10021,"VLR REF.CONTRATO DE COMPRA E VENDA APTO [DICNUMERICO] DO EDIFICIO [DICTEXTO] VENDIDO PARA [DICTEXTO]"
10022,"PGTO CFE RECIBO Nº. [DICNUMERICO] DE [DICTEXTO] CFE CHQ Nº. [DICNUMERICO]"
10023,"PGTO ABONO SALARIAL REF MÊS [DICDATAMESANO] [DICTEXTO]"
10024,"PGTO DE IRRF S/ ALUGUEL REF MES: [DICDATAMESANO] PARA [DICTEXTO] CPF: [DICNUMERICO][DICTEXTO]"
10025,"VLR REF.N/VENDA APTO [DICTEXTO] COM AREA DE [DICTEXTO]M2 DO EDIFICIO [DICTEXTO] PARA O SR.[DICTEXTO]"
10026,"VENDAS DE SUCATAS CFE NOTA FISCAL[DICNUMERICO][DICTEXTO]"
10027,"VLR A RECEBER REF. GARANTIA[DICDATAMESANO][DICTEXTO]"
10028,"VLR INTEGRALIZAÇÃO JUROS CTA CAPITAL NO MÊS [DICDATAMESANOATUAL] [DICTEXTO]"
10029,"PGTO TAXA DE LICENCIAMENTO / SEGURO OBRIGATORIO DPVAT [DICANO] VEÍCULO PLACA [DICTEXTO]"
10030,"VLR REF DESCONTO CONCEDIDO S/RECEBIMENTO DA PARC.[DICTEXTOCONTACRED]"
10031,"VRL REF RECEBIMENTO CARTÃO [DICTEXTO] CFE  NFº [DICTEXTO] N/MES [DICDATA]"
10032,"REVERSAO PATRONAL[DICNUMERICO][DICNUMERICO]"
10033,"N/RECEBIMENTO APOSENTADORIA DAS IRMÃS NO MÊS [DICDATAMESANO] [DICTEXTO]"
10034,"PGTO REF. DESPESAS C/ PASSAGENS NO MÊS [DICDATAMESANOATUAL] A [DICTEXTO]"
10035,"PGTO REF. DESPESAS C/INTERNET NO MÊS [DICDATAMESANOATUAL] A [DICTEXTO]"
10036,"PGTO PÓS GRADUAÇÃO IR. [DICTEXTO] N/MÊS [DICDATAMESANOATUAL] A [DICTEXTO]"
10037,"PGTO DIZIMO REF. MÊS [DICDATAMESANOATUAL] A [DICTEXTO]"
10038,"PGTO FATURA SAAES REF. MÊS [DICDATAMESANO] CONSUMIDOR Nº [DICNUMERICO] HIDRÔMETRO Nº [DICTEXTO]"
10039,"VLR FATURA CEMAT A PAGAR REF. MÊS [DICDATAMESANO] Nº [DICNUMERICO] [DICTEXTO]"
10040,"PGTO FATURA CEMAT REF. MÊS [DICDATAMESANO] Nº [DICNUMERICO] [DICTEXTO]"
10041,"N/RECEBIMENTO SALÁRIOS E CÔNGRUAS DAS IRMÃS NO MÊS [DICDATAMESANO] [DICTEXTO]"
10042,"VLR MENSALIDADE SIMATEC REF. MÊS [DICDATAMESANOATUAL] A PAGAR [DICTEXTO]"
10043,"PGTO MENSALIDADE SIMATEC REF. MÊS [DICDATAMESANOANTERIOR] [DICTEXTO]"
10044,"VLR FATURA SAAES A PAGAR REF.MÊS [DICDATAMESANO] CONSUMIDOR Nº [DICNUMERICO] HIDRÔMETRO Nº[DICTEXTO]"
10045,"PGTO REF. CONCESSÃO DE BOLSA DE ESTUDO A [DICTEXTO] CPF:[DICTEXTO][DICTEXTO]"
10046,"PGTO REF. DIÁRIA P/ [DICTEXTO] CPF [DICTEXTO][DICTEXTO]"
10047,"PGTO REF. REEMBOLSO DE [DICTEXTO]"
10048,"VLR FATURA ÁGUAS DE SORRISO A PAGAR REF. MÊS [DICDATAMESANO] MATRÍCULA [DICNUMERICO] [DICTEXTO]"
10049,"PGTO FATURA ÁGUAS DE SORRISO REF. MÊS [DICDATAMESANO] MATRICULA Nº [DICNUMERICO] [DICTEXTO]"
10050,"VLR REF. DEPRECIAÇÃO [DICTEXTO]"
10051,"PGTO DUPLICATA Nº [DICTEXTO] DE [DICTEXTO]"
10052,"REF. AJUSTE DE SALDO A PAGAR DE FGTS RESCISÃO."
10053,"VLR REF.VARIAÇÃO MONETARIA PASSIVA PAGA S/ PARCELA [DICTEXTO]"
10054,"PGTO NOTA DEBITO Nº [DICTEXTO] [DICNUMERICO]"
10055,"DEFICIT LÍQUIDO DO EXERCÍCIO [DICTEXTO]"
10056,"SUPERAVIT LÍQUIDO DO EXERCÍCIO [DICTEXTO] [DICDATAMESANO]"
10057,"PGTO PENSÃO JUDICIAL A [DICTEXTO] REF. PARC. [DICTEXTO] [DICTEXTO]"
10058,"N/RECBTO REVERSÃO PATRONAL EXERCÍCIO [DICNUMERICO] NO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10059,"N/RECBTO PATROCÍNIO DE [DICTEXTO] NO MES [DICDATAMESANOATUAL] PARA [DICTEXTO]"
10060,"N/RECBTO INSCRIÇÃO CURSO [DICTEXTO] NO MES [DICDATAMESANOATUAL] DE [DICTEXTO]"
10061,"PARCELA EM ATRASO [DICTEXTOCONTACREDUPPER] VENCIDA EM [DICDATA]"
10062,"VLR REF. APÓLICE DE SEGURO Nº[DICTEXTO] DE [DICTEXTO] COM VIGÊNCIA DE [DICTEXTO] REF. [DICTEXTO]"
10063,"VLR REF. IOF S/ APÓLICE DE SEGURO Nº[DICTEXTO] DE [DICTEXTO] COM VIG. DE [DICTEXTO] REF.[DICTEXTO]"
10064,"VLR REF. CUSTO DA APÓLICE DE SEGURO Nº[DICTEXTO] DE [DICTEXTO] COM VIG. DE [DICTEXTO] REF.[DICTEXTO]"
10065,"VLR DESCONTO ADIANTAMENTO FÉRIAS N/MÊS [DICTEXTO]"
10066,"VLR IRRF RETIDO S/FERIAS A PAGAR CFE FOLHA PGTO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10067,"VLR REF. A FATURA DE LOCAÇÃO Nº [DICTEXTO] DE [DICTEXTOCONTACRED]"
10068,"PGTO REGIME MENSAL DE APURAÇÃO GIA-ICMS REF. [DICTEXTO]"
10069,"INTEGRALIZAÇÃO [DICTEXTO]"
10070,"VLR NOTA DEBITO Nº [DICTEXTO] DE [DICTEXTOCONTACRED]"
10071,"PGTO DE BOLSA ESTAGIO A [DICTEXTO] CFE CPF Nº[DICTEXTO] REF. MÊS [DICDATAMESANO] [DICTEXTO]"
10072,"PGTO REF.CONTRIBUIÇÃO ASSISTENCIAL MES [DICDATAMESANO] AO SINDICATO [DICTEXTO]"
10073,"VLR COMPLEMENTO FÉRIAS N/MES [DICDATAMESANO] [DICTEXTO]"
10074,"VLR FATURA SAEMA A PAGAR REF. MÊS [DICDATAMESANO] IDENTIFICAÇÃO [DICTEXTO]"
10075,"PGTO FATURA SAEMA REF. MÊS [DICDATAMESANO] IDENTIFICAÇÃO Nº[DICTEXTO]"
10076,"VLR DEBITO FATURA SAEMA REF. MES [DICDATAMESANO] IDENTIFICAÇÃO Nº [DICTEXTO]"
10077,"VLR FOLHA DE PAGAMENTO [DICDATAMESANOATUAL] REF. [DICTEXTO]"
10078,"VLR S/ IRRF RETIDO DE ALUGUEL DE EQUIPAMENTOS NO MÊS [DICTEXTO]"
10079,"VLR A PAGAR FATURA OI MÊS [DICDATAMESANOATUAL] TELEFONE Nº.[DICNUMERICO] [DICTEXTO]"
10080,"VLR REF. DESPESAS C/DISPONIBILIZAÇÃO DE VALES ALIMENTAÇÃO CFE [DICTEXTO]"
10081,"VLR FATURA Nº [DICNUMERICO] - [DICTEXTOCONTACRED] [DICTEXTO]"
10082,"N/RECBTO CONTRIBUIÇÕES NO MÊS [DICDATAMESANOATUAL] [DICTEXTO]"
10083,"VLR CONTRIBUIÇÃO AO PE.[DICTEXTO] REF. RESCISÃO DOMESTICA CASA PAROQUIAL [DICEDITORMEMO]"
10084,"VLR CONTRIBUIÇÃO AO PE.[DICTEXTO] REF. FGTS RESCISÓRIO DOMESTICA CASA PAROQUIAL [DICEDITORMEMO]"
10085,"INTEGRALIZAÇÃO DE CAPITAL SOCIAL [DICTEXTO]"
10086,"ADTO P/FUTURO AUMENTO DE CAPITAL [DICTEXTO]"
10087," - [DICTEXTO]"
10088,"LUCRO DISTRIBUIDO ATRAVÉS DE COMPRA CONFORME NF [DICNUMERICO] [DICTEXTO]"
10089,"VLR REF.N/REC. MULTA S/PARCELA [DICTEXTOCONTADEB]"
10090,"COMPENSAÇÃO DO LUCRO LIQUIDO PELO PREJUIZO ACUMULADO [DICTEXTO]"
10091,"VLR REF. BENS RECEBIDOS EM COMODATO [DICTEXTO]"
10092,"VLR REF. TRANSFERÊNCIA LUCROS A DISTRIBUIR [DICTEXTO]"
10093,"VLR MENSALIDADE ACIP - ASSOCIAÇÃO COMERCIAL E EMPRESARIAL DE PAIÇANDU REF. MÊS[DICDATAMESANOATUAL]"
10094,"PGTO MENSALIDADE ACIP - ASSOC. COMERCIAL E EMPRESARIAL DE PAIÇANDU REF. MÊS[DICDATAMESANOANTERIOR]"
10095,"VLR TAXA ADMINISTRAÇÃO DO JARDIM BELLA VISTA CFE NF[DICNUMERICO] [DICTEXTOCONTACREDUPPER][DICTEXTO]"
10096,"VLR TAXA ADMINISTRAÇÃO DO JARDIM MARINGÁ CFE NF[DICNUMERICO] [DICTEXTOCONTACREDUPPER][DICTEXTO]"
10097,"VLR TAXA ADMINISTRAÇÃO DO JARDIM BRASIL CFE NF[DICNUMERICO] [DICTEXTOCONTACREDUPPER][DICTEXTO]"
10098,"VLR REF. CONTRIBUIÇAO PREVIDENCIARIA A RECOLHER NO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10099,"VLR DSR S/ADICIONAL NOTURNO A PAGAR S/SALARIO REF. MÊS [DICDATAMESANO] [DICTEXTO]"
10100,"VLR REF. BONIFICAÇÃO SALARIAL NO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10101,"VLR DIAS DE AVISO PREVIO DESCONTADO NO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10102,"VLR CONTRIBUIÇÃO PREVIDENCIA A RECOLHER MÊS [DICTEXTO]"
10103,"VLR INDENIZAÇÃO ART. 479 S/RCT [DICTEXTO]"
10104,"PGTO A SANTA RITA REF. PLANO SAUDE - PE. [DICTEXTO] VCTO [DICDATA] [DICEDITORMEMO]"
10105,"PGTO A SANTA RITA SAÚDE REF. A PLANO DE SAUDE A [DICTEXTO]"
10106,"VLR REF.MENSALIDADE ACIM MES [DICDATAMESANO] DUPLICATA Nº  [DICTEXTO]"
10107,"VLR A PAGAR FATURA OI MÊS [DICDATAMESANOATUAL]"
10108,"PGTO JUROS/MULTAS S/GRFC - FGTS S/RCT DE [DICTEXTO]"
10109,"VLR HORAS AVISO PREVIO DESCONTADO NO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10110,"VLR CARTÃO DÉBITO NO MÊS [DICDATAMESANOATUAL]"
10111,"VLR ASSISTÊNCIA S/ APÓLICE SEGURO Nº[DICTEXTO] DE [DICTEXTO] COM VIG. DE [DICTEXTO] REF.[DICTEXTO]"
10112,"VLR BAIXA ADTO CFE DUPLICATA Nº [DICNUMERICO] DE [DICTEXTOCONTADEB] [DICTEXTO]"
10113,"VLR FATURA TELEFONE NET A PAGAR REF. MÊS [DICDATAMESANO] [DICTEXTO]"
10114,"PGTO REF.FATURA NET MES [DICDATAMESANO] [DICTEXTO]"
10115,"PGTO FATURA AGUAS DE SINOP REF.MÊS [DICDATAMESANO] MATRICULA Nº[DICNUMERICO]-[DICNUMERICO][DICTEXTO]"
10116,"PGTO PARCELA [DICTEXTO] DO CONSÓRCIO CFE CTT N° [DICNUMERICO]  GRUPO [DICTEXTO] DO BEM [DICTEXTO]."
10117,"PGTO NF. Nº [DICTEXTO] DE [DICTEXTO] ATRAVÉS DE CARTÃO CORPORATIVO EM USO DO COLABORADOR [DICTEXTO]"
10118,"PGTO CFE CF. Nº [DICTEXTO] DE [DICTEXTO] ATRAVÉS CARTÃO CORPORATIVO EM USO DO COLABORADOR [DICTEXTO]"
10119,"PGTO CFE CF. Nº [DICTEXTO] DE [DICTEXTO] ATRAVÉS DE CARTÃO CORPORATIVO."
10120,"COMPENSAÇÃO DE ADTO PAGO COM A NF [DICTEXTO] DE [DICTEXTOCONTADEBUPPER]"
10121,"RECEBIMENTO CFE DUPLICATA Nº[DICNUMERICO][DICTEXTOCONTACRED]"
10122,"PGTO REF. CONTRIBUIÇAO PREVIDENCIARIA REF. MES [DICTEXTO]"
10123,"VLR RESTITUIÇÃO VALOR INDEVIDO [DICDATAMESANO] [DICTEXTO]"
10124,"VLR APROPRIAÇÃO DE ENCARGOS S/FINANCIAMENTO  PARCELA [DICTEXTO] CTTO Nº[DICTEXTO] DE [DICTEXTO]"
10125,"VLR INSS REF. DESONOREÇÃO FOLHA MÊS"
10126,"N/RECBTO DE LEILÕES N/MÊS[DICDATAMESANOATUAL]CFE RECIBO NR. [DICTEXTO]"
10128,"PGTO FATURA ENERGISA MT DIST ENERGIA S.A REF. MÊS [DICDATAMESANO] Nº [DICNUMERICO] [DICTEXTO]"
10130,"VLR FATURA ENERGISA MT DIST ENERGIA S.A A PAGAR REF. MÊS [DICDATAMESANO] Nº [DICNUMERICO] [DICTEXTO]"
10131,"VLR NFC-E Nº [DICNUMERICO] - [DICTEXTOCONTACRED] [DICTEXTO]"
10132,"PGTO NFC-E Nº [DICNUMERICO] - [DICTEXTOCONTADEB] [DICTEXTO]"
10133,"PGTO FATURA CEDAE-COMPANHIA EST. AGUAS E ESGOTOS REF MÊS [DICDATAMESANO] CFE MATRICULA Nº [DICTEXTO]"
10134,"VLR FATURA LIGHT REF MÊS [DICDATAMESANO] CFE MEDIDOR Nº [DICTEXTO]"
10135,"PGTO FATURA LIGHT REF MÊS [DICDATAMESANO] CFE MEDIDOR Nº [DICTEXTO]"
10136,"VLR REF. CONDÔMINO A PAGAR [DICTEXTOCONTACRED] VENC [DICDATAMESANO]"
10137,"DEFICIT ACUMULADO [DICTEXTO]"
10138,"VLR ACERTO [DICTEXTO]"
10139,"PGTO JUROS/MULTA S/ INSS CFE GPS REF. NF. Nº [DICNUMERICO] [DICTEXTO]"
10140,"PGTO JUROS/MULTA S/DARF PIS/COFINS/CSLL RETIDO S/ NF Nº [DICTEXTO] DE [DICTEXTO]"
10141,"PGTO JUROS/MULTA S/DARF IRRF S/ RPA DE[DICTEXTO]"
10142,"PGTO JUROS/MULTA S/DARF PIS S/FOLHA DE PAGAMENTO REF MÊS [DICDATAMESANO] - [DICTEXTO]"
10143,"VLR TAXA ADMINISTRAÇÃO S/RECBTO CARTAO DÉBITO NO MES[DICDATAMESANO] [DICTEXTO]"
10144,"PGTO CARNE DO INSS  IR.[DICTEXTO]  MES [DICDATAMESANO] [DICEDITORMEMO]"
10145,"VLR FATURA AGUAS DE SINOP REF. MÊS[DICDATAMESANO] MATRICULA Nº[DICNUMERICO]-[DICNUMERICO][DICTEXTO]"
10146,"N/RECEBIMENTO DOAÇÃO DE PESSOA JURÍDICA: [DICTEXTO]"
10147,"N/RECEBIMENTO DOAÇÃO DE PESSOA JURÍDICA: [DICTEXTO]"
10148,"N/RECEBIMENTO DOAÇÃO DE PESSOA FÍSICA: [DICTEXTO]"
10149,"N/RECEBIMENTO CFE RECIBO Nº [DICNUMERICO] DE [DICTEXTO] REF. BAZAR OCORRIDO NO DIA [DICDATA]"
10150,"N/RECEBIMENTO CARTÃO MASTERCARD/MAESTRO NESTA DATA [DICTEXTO]"
10151,"N/RECEBIMENTO CARTÃO DÉBITO ELO NESTA DATA [DICTEXTO]"
10152,"VLR TARIFA ANTECIPAÇÃO CARTÃO DE CRÉDITO N/MÊS"
10153,"N/RECEBIMENTO CARTÃO CREDITO ELO NESTA DATA [DICTEXTO]"
10154,"N/RECEBIMENTO DOAÇÃO EM MERCADORIAS CONFORME [DICTEXTO]"
10155,"VLR REF. TRANSFERENCIA DE SUPERAVIT DO RESULTADO DO EXERC. [DICANO][DICTEXTO] PARA PATRIMONIO SOCIAL"
10156,"VLR REF. TRANSFERENCIA DE DEFICIT  DO RESULTADO DO EXERC. [DICANO] [DICTEXTO] PARA PATRIMONIO SOCIAL"
10157,"TRANSF. DO SUPERÁVIT ACUM. P/ PATRIMÔNIO SOCIAL [DICTEXTO]"
10158,"AJUSTE S/ DEFICIT LÍQUIDO DO EXERCÍCIO [DICTEXTO]"
10159,"VLR TRANSFERENCIA ENTRE FILIAL  [DICTEXTO] PARA MATRIZ NESTA DATA"
10160,"N/RECBTO CONTRIB.AO TELEMARKETING REF MES:[DICDATAMESANO] CFE RECIBO Nº [DICNUMERICO] DE: [DICTEXTO]"
10161,"PGTO TAXA DE LICENCIAMENTO [DICDATA] DO VEÍCULO PLACA [DICTEXTO]"
10162,"PGTO JUROS S/DUPLICATA Nº [DICNUMERICO] DE [DICTEXTO]"
10163,"PGTO JUROS/MULTAS S/FGTS REF. MÊS[DICDATAMESANO] [DICTEXTO]"
10164,"PGTO PARCELAMENTO INSS Nº. [DICTEXTO] PARCELA Nº. [DICTEXTO]  NO MÊS [DICDATAMESANO]"
10165,"PGTO VAR.MONET.PASSIVA S/PARCELAMENTO INSS Nº. [DICTEXTO] PARCELA Nº. [DICTEXTO]"
10166,"VLR APROPRIAÇÃO JUROS/MULTA S/PARCELAMENTO INSS Nº. [DICTEXTO] PARCELA Nº. [DICTEXTO]"
10167,"VLR BAIXA DO CRÉDITO DO CLIENTE [DICTEXTOCONTACRED] ATRAVÉS DA NF [DICNUMERICO] [DICTEXTO]"
10168,"VLR REF. BAIXA DE DEPRECIAÇÃO ACUMULADA POR DEVOLUÇÃO DE BEM [DICTEXTO]"
10169,[DICTEXTO]
10170,"VLR REF. PRÊMIO LÍQUIDO DE SEGURO APOL. Nº[DICTEXTO] DE [DICTEXTO] COM VIG.DE [DICTEXTO] [DICTEXTO]"
10171,"VLR FATURA CLARO S/A A PAGAR MÊS [DICDATAMESANO] [DICTEXTO]"
10172,"N/ RECEBIMENTO DE CÔNGRUAS CANÔNICAS DO FREI [DICTEXTO], REF. AO MÊS [DICDATAMESANOATUAL] [DICTEXTO]"
10173,"VLR NFS-E Nº [DICNUMERICO] - [DICTEXTOCONTACRED] [DICTEXTO]"
10174,"VLR NF-E Nº [DICNUMERICO] - [DICTEXTOCONTACRED] [DICTEXTO]"
10176,"PGTO NFS-E  Nº. [DICNUMERICO] DE [DICTEXTOCONTADEB] [DICTEXTO]"
10177,"PGTO NF-E  Nº. [DICNUMERICO] DE [DICTEXTOCONTADEB] [DICTEXTO]"
10178,"VLR QUINQUENIO A PAGAR S/SALARIOS MES [DICDATAMESANO]"
10179,"PGTO CFE NFC-E NR. [DICNUMERICO] DE [DICTEXTO] CFE RELATÓRIO DE VIAGEM DE [DICDATA] [DICTEXTO]"
10180,"PGTO DESPESAS C/PEDAGIO NO MÊS [DICDATAMESANOATUAL] [DICTEXTO] CFE RELATÓRIO DE VIAGEM DE [DICDATA]"
10181,"PGTO CFE CUPOM FISCAL Nº[DICNUMERICO] DE [DICTEXTO] CFE RELATÓRIO DE VIAGEM DE [DICDATA]"
10182,"PGTO NF. Nº [DICTEXTO] DE [DICTEXTOCONTADEB] [DICTEXTO]CFE RELATÓRIO DE VIAGEM DE [DICDATA]"
10183,"COMPRA CONFORME NF NÚMERO [DICNUMERICO] DE [DICTEXTO] JD. BRASIL"
10184,"PGTO DUPLICATA Nº [DICNUMERICO] DE [DICTEXTOCONTADEB] [DICTEXTO] JD. MARINGÁ ALTO PARANÁ."
10185,"VLR REF. CÔNGRUA MÊS [DICDATAMESANO], FREI [DICTEXTO][DICTEXTO]."
10186,"N/RECBTO PATROCÍNIO NO MES [DICDATAMESANOATUAL] [DICTEXTO]"
10187,"VLR BAIXA RESCISÃO DE [DICTEXTO], PAGO ANTECIPADAMENTE."
10188,"PRESTAÇÃO SERVIÇO CONFORME NF [DICNUMERICO] [DICTEXTOCONTACREDUPPER]REF. CONCRETO USINADO [DICTEXTO]"
10189,"COMPRA CONFORME NF NÚMERO [DICNUMERICO] DE [DICTEXTO] REF. MATERIAL APLICADO [DICEDITORMEMO]"
10190,"PRESTAÇÃO SERVIÇO CONFORME NF [DICNUMERICO] [DICTEXTOCONTACREDUPPER]REF. ARGAMASSA DE CAL [DICTEXTO]"
10191,"PRESTAÇÃO SERVIÇO CONFORME NF [DICNUMERICO] [DICTEXTOCONTACREDUPPER]REF. SERVIÇO DE EMPREITEIROS"
10192,"PRESTAÇÃO SERVIÇO CONFORME NF [DICNUMERICO] [DICTEXTOCONTACREDUPPER]REF. GERENCIAMENTO DE RESIDUOS"
10193,"PRESTAÇÃO SERVIÇO CONFORME NF [DICNUMERICO] [DICTEXTOCONTACREDUPPER]REF. FUNDAÇÃO E TERRAPLENAGEM"
10194,"PRESTAÇÃO SERVIÇO CONFORME NF [DICNUMERICO] [DICTEXTOCONTACREDUPPER]REF. LOCAÇÕES DE EQUIPAMENTOS."
10195,"VLR BAIXA FGTS S/ RESCISÃO DE [DICTEXTO], PAGO ANTECIPADAMENTE."
10196,"VLR REF. PERMUTA DE PRESTAÇÃO DE SERVIÇO, S/ NF NR. [DICTEXTO] DE[DICTEXTOCONTACREDUPPER]"
10197,"N/RECEBIMENTO CARTÃO DÉBITO CABAL NESTA DATA [DICTEXTO]"
10198,"VALOR REF. RECEBIMENTO DO WEB SITE [DICTEXTO] NO MÊS [DICDATAMESANOATUAL]."
10199,"VLR REF TAXA ADMINISTRATIVA S/VENDA WEB SITE [DICTEXTO] NO MES [DICDATAMESANOATUAL]"
10200,"N/RECBTO CFE RECIBO Nº [DICNUMERICO] DE [DICTEXTO] REF. BAZAR DA RECEITA FEDERAL DO DIA [DICDATA]"
10201,"CTTO P/[DICTEXTOCONTACRED] -[DICTEXTOCONTADEB]"
10202,"RECEBIMENTO VIAGEM P/[DICTEXTO] -[DICTEXTOCONTACRED]"
10203,"RECEBIMENTO COMISSÃO POR EMISSÃO DE PASSAGEM AEREA DE [DICTEXTO]"
10204,"VLR 1/3 S/ FÉRIAS REF. MÊS [DICTEXTO]"
10205,"N/RECEBIMENTO RECEITAS REF. A FESTA DAS NAÇÕES [DICTEXTO]"
10206,"PGTO REF. APÓLICE DE SEGURO Nº[DICTEXTO] DE [DICTEXTO] COM VIGÊNCIA DE [DICTEXTO] REF. [DICTEXTO]"
10207,"VLR CUSTO ALIMENTOS UTILIZ. NAS REFEIÇÕES CONF. RELAT. REF MÊS: [DICDATAMESANO] - REF. A  [DICTEXTO]"
10208,"VLR DESP. COM MATERIAL LIMPEZA E HIGIENE NA PRESTAÇÃO DE SERVIÇOS CFE RELATÓRIO [DICTEXTO]"
10209,"VLR A PAGAR A ABERT REF. MENSALIDADE DO MÊS [DICDATAMESANOATUAL] [DICTEXTO]"
10210,"VLR CUSTO VENDAS DE SUCATAS DE ROUPAS/CALÇADOS REF MÊS: [DICDATAMESANO] [DICTEXTO]"
10211,"VLR CUSTO DE SUCATAS DE ROUPAS/CALÇADOS CONFOME BAZAR REF MÊS: [DICDATAMESANO] [DICTEXTO]"
10212,"VLR CUSTO DE ROUPAS/CALÇADOS UTILIZADOS PELOS USUÁRIOS REF MÊS: [DICDATAMESANO] [DICTEXTO]"
10213,"VLR. REF. BAIXA DE NF: [DICNUMERICO] DE [DICTEXTO] PAGO ANTECIPADAMENTE - JD. MONTE REY"
10214,"VLR. REF. BAIXA DE NF: [DICNUMERICO] DE [DICTEXTO] PAGO ANTECIPADAMENTE - JD. MARINGA"
10215,"VLR REF TAXA ADMINISTRATIVA POR INTERMEDIAÇÃO DE VENDA IMOVEIS NF.[DICNUMERICO] [DICTEXTOCONTADEB]"
10216,"COMISSÃO E/OU INTERMEDIAÇÃO DE LOCAÇÃO E VENDA DE IMOVEIS NF.[DICNUMERICO] [DICTEXTOCONTADEB]"
10217,"VLR DEBITO IRRF S/POUPANÇA NO MÊS [DICDATAMESANO] [DICTEXTO]"
10218,"VLR REF DEVOLUÇÃO DE DESCONTO CONVÊNIO MÉDICO [DICDATAMESANOANTERIOR]"
10219,"REDUÇÃO DE CAPITAL [DICTEXTO] [DICTEXTO]"
10220,"VLR REF.N/REC.ALUGUELMES [DICDATAMESANO] INQUILINO (A) [DICTEXTO]"
10221,"DEVOLUÇÃO DE VALOR DE ENERGIA COBRADO INDEVIDAMENTE [DICNUMERICO][DICTEXTOCONTACRED]"
10222,"VLR [DICTEXTO] [DICNUMERICO] [DICTEXTO]"
10223,"VLR PRESTAÇÃO DE SERVICO CFE [DICTEXTO]  [DICNUMERICO] [DICTEXTO]"
10224,"VLR CONTRIBUIÇÃO NEGOCIAL RETIDA S/SALARIOS A PAGAR REF. MES[DICDATAMESANO] [DICTEXTO]"
10225,"N/ RECEBIMENTO DE ALUGUEL DE [DICTEXTO] CONFORME [DICTEXTO]"
10226,"N/RECEBIMENTO DE ESPORTULAS DE MISSAS N/MÊS [DICTEXTO]"
10227,"VLR COMISSÃO S/ADMINISTRAÇÃO DE IMÓVEIS [DICTEXTO] LOCADOR:[DICTEXTO]"
10228,"VLR DÉBITO REF: [DICTEXTO]"
10229,"VLR DÉBITO REF. [DICTEXTO]"
10230,"N/RECEBTO REF. INTENÇÕES DE MISSAS N/MÊS [DICDATAMESANO]  [DICTEXTO]"
10231,"VLR REF. ICMS SUBSTITUIÇÃO TRIBUTÁRIA S/ COMPRA DE MERCADORIA, CFE NF NR.[DICTEXTO]DE[DICTEXTO]"
10232,"PGTO CUPOM FISCAL ELETRÔNICO - SAT  Nº[DICNUMERICO] - [DICTEXTO]"
10233,"VLR FATURA SABESP REF.MÊS [DICDATAMESANO] MATRICULA Nº[DICNUMERICO][DICTEXTO]"
10234,"VLR DÉBITO FATURA SABESP REF.MÊS [DICDATAMESANO] MATRICULA Nº[DICNUMERICO][DICTEXTO]"
10235,"VLR FATURA ELETROPAULO REF.MÊS [DICDATAMESANO] INSTALAÇÃO Nº[DICNUMERICO][DICTEXTO]"
10236,"VLR DÉBITO FATURA ELETROPAULO REF.MÊS [DICDATAMESANO] INSTALAÇÃO Nº[DICNUMERICO][DICTEXTO]"
10237,"VLR CESTA BÁSICA A PAGAR S/ FÉRIAS MÊS [DICDATAMESANO] [DICTEXTO]"
10238,"VLR HORA ATIVIDADE A PAGAR S/FÉRIAS MÊS [DICDATAMESANO] [DICTEXTO]"
10239,"VLR REF. VARIAÇÃO MONETÁRIA NO MÊS S/ CTTO DE [DICTEXTO] REF. PARC.[DICTEXTO]"
10240,"VLR REF. VARIAÇÃO MONETÁRIA NO MÊS S/ CTTO DE [DICTEXTO] REF. PARC.[DICTEXTO]."
10241,"CRÉDITO ICMS S/ VENDAS TRANSPORTE RODOVIÁRIO NO MES  [DICTEXTO]"
10242,"VLR REF. A LIQUIDAÇÃO S/ EXTINÇÃO DE SCP, RELAT. A [DICTEXTO] TRANSF. P/ SÓCIA OSTENSIVA."
10243,"VLR RESGATE APLICAÇÃO FINANCEIRA NO MÊS [DICTEXTO]"
10244,"VLR [DICTEXTO] - FUNRURAL."
10245,"VLR [DICTEXTO] - FUNRURAL MÊS [DICDATAMESANO]."
10246,"VLR ADICIONAL POR TEMPO DE SERVIÇO A PAGAR S/RCT REF MÊS [DICDATAMESANO] [DICTEXTO]"
